SN name,D(Mpc),eD,DM,eDM,mag,emag,band,E(B-v),dE(B-V),Av,,AI,eAI,notes,A_lam,aA,BC_lam,dBC,LS09-dir,dLS09d,Ls15,dLs15,L_s09,dL_s09,L_us,dL_us,12+log(O/H),Lcheck,,,type,
03gd,9.3,1.8,29.84241474,0.192100076,24,0.04,F814W,0.14,0.04,0.43,0.12,0.21,0.06,V-I implies <M3,0.23,0.07,0.1,0.15,4.3,0.3,4.3,0.3,5.01,0.22,4.29,0.1,8.4,4.28,0.10,,IIP,
05cs,8.4,1,29.62139643,0.122121419,23.62,0.07,F814W,-1,-1,0.54,0.06,0.26,0.03,can't rule out M4,0.27,0.03,0.05,0.15,4.25,0.25,4.4,0.2,4.05,0.21,4.38,0.08,8.7,4.38,0.08,,IIP,lo
09md,31.64,0.21,31.64,0.21,-1,-1,na,-1,-1,0.55,0.05,0.27,0.02,M4 from V-I,0,0,0.15,0.15,-1,-1,4.5,0.2,4.54,0.19,4.54,0.19,,,,,IIP,lo
12A,-1,-1,29.96,0.15,20.29,0.13,K,0.034,0.008,0.11,0.02,0.05,0.01,single K-band det,0.01,0,3,0.18,-1,-1,4.7,0.1,4.73,0.14,4.57,0.11,,4.57,0.11,,IIP,
13ej,9.1,1,29.79520696,0.113199954,22.65,0.05,F814W,-1,-1,0.45,0.06,0.22,0.03,BC_I  ~ M2 (=0.5),0.24,0.03,0.4,0.2,-1,-1,4.7,0.2,4.64,0.21,4.69,0.09,,4.69,0.09,,IIP/L,hi
08bk,3.9,0.5,27.95532304,0.130970174,18.39,0.03,K,-1,-1,0.28,0.1,0.13,0.05,multi-band det,0.03,0.01,3,0.18,4.6,0.1,4.8,0.2,4.84,0.11,4.54,0.09,8.4,4.53,0.09,,IIP,
04et,7.72,0.32,29.4380865,0.041450777,22.06,0.12,$I_J$,0.41,0,1.27,0.1,0.61,0.05,>M4 from R-I,0.64,0.05,0.25,0.15,4.6,0.1,4.8,0.2,4.59,0.1,4.77,0.1,,5.00,0.08,,IIP,weird
04A,20.3,3.4,31.53748019,0.16813077,24.36,0.12,F814W,-1,-1,0.64,0.19,0.31,0.09,F606W upper lim,0.34,0.1,0,0.15,4.5,0.25,4.9,0.3,4.54,0.22,4.9,0.11,,4.90,0.11,,IIP,
12aw,9.8,0.2,29.95613038,0.021934811,19.56,0.29,K,-1,-1,1.37,0.2,0.66,0.1,JHK dets,0.16,0.02,3,0.18,-1,-1,4.9,0.1,5.08,0.19,4.92,0.14,,4.92,0.14,,IIP,
09hd,-1,-1,29.86,0.08,23.54,0.14,F814W,-1,-1,3.8,0.14,1.83,0.07,Av is from SN Lcurve,2.04,0.08,0,0.15,-1,-1,5,0.2,4.8,0.21,5.24,0.09,,5.24,0.09,,IIL,
12ec,-1,-1,31.19,0.1,23.39,0.08,F814W,0.024,0,0.72,0.2,0.35,0.1,I det / BV uppers / proper analysis (Maund+),0.36,0.1,0,0.15,-1,-1,5.1,0.2,5.15,0.19,5.16,0.09,,5.16,0.09,,IIP,
09kr,32.09,0.15,32.09,0.5,24.71,0.23,F555W,-1,-1,0.35,0.03,0.17,0.01,YSG from V-I,0.35,0.03,-0.36,0.2,-1,-1,5.1,0.25,5.1,0.25,5.13,0.23,,5.13,0.23,,IIP/L,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08cn,-1,-1,32.61,0.1,25.13,0.09,F814W,0.35,0.04,1.09,0.12,0.52,0.06,new one,0.54,0.06,0,0.15,-1,-1,-1,-1,nan,nan,5.11,0.08,,5.10,0.08,,IIP,
06my,22.3,2.6,31.74152432,0.11973621,24.86,0.13,F814W,0.49,0.25,1.52,0.78,0.73,0.37,proper detection see Maund,0.81,0.42,0,0.15,4.51,0,4.7,0.2,4.98,0,4.97,0.19,,4.97,0.19,,IIP,
01du,18.3,1.2,31.31225545,0.068958804,24.25,0,F814W,0.17,0.09,0.53,0.28,0.25,0.13,upper lim,0.26,0.14,0,0.15,4.71,0,4.7,0,4.63,0,4.83,0.09,,4.82,0.09,,IIP,
06ov,12.6,2.4,30.50185273,0.189301785,24.2,0,F814W,0.022,0,0.25,0.08,0.03,0.04,upper lim,0.13,0.04,0,0.15,4.29,0,4.7,0,4.26,0,4.47,0.1,,4.47,0.10,,IIP,
04dg,20,2.6,31.50514998,0.132696109,25,0,F814W,0.24,0.03,0.74,0.09,0.36,0.04,upper lim,0.4,0.05,0,0.15,4.45,0,4.7,0,4.43,0,4.66,0.08,,4.66,0.08,,IIP,
06bc,14.7,2.6,30.83658667,0.176821921,24.45,0,F814W,0.205,0,0.64,0,0.31,0,upper lim,0.34,0,0,0.15,4.43,0,4.9,0,4.36,0,4.59,0.09,,4.59,0.09,,IIP,
07aa,20.5,2.6,31.55876931,0.129645297,24.44,0,F814W,0.026,0,0.09,0,0.04,0,upper lim,0.05,0,0,0.15,4.53,0,4.9,0,4.51,0,4.76,0.08,,4.76,0.08,,IIP,
99gi,10,0.8,30,0.083559389,24.9,0,F606W,0.21,0.05,0.65,0.16,0.31,0.08,upper lim,0.45,0.11,-1.83,0.38,4.64,0,4.9,0,4.68,0,4.85,0.16,,4.85,0.16,,IIP,
09N,,,,,,,,,,,,,,upper lim,,,,,,,4.9,0,,,,,,,,,IIP,
99br,14.1,2.6,30.74609556,0.183743396,24.9,0,F606W,0.02,0.02,0.06,0.06,0.04,0.04,upper lim,0.04,0.04,-1.83,0.38,4.76,0,5,0,4.74,0,4.98,0.17,,4.98,0.17,,IIP/pec,
99em,11.7,1,30.34092931,0.089044648,23,0,$I_C$,0.1,0.05,0.31,0.16,0.15,0.08,upper lim,0.16,0.08,-0.32,0.15,4.69,0,5,0,4.67,0,5.02,0.08,,5.02,0.08,,IIP,
09ib,,,,,,,,,,,,,,upper lim,,,,,,,5,0,,,,,,,,,IIP,
02hh,7.72,0.32,29.4380865,0.041450777,22.8,0,$i^\prime$,0,0,5.2,0.2,2.51,0.1,upper lim,2.6,0.1,-0.49,0.15,5.1,0,5,0,5.1,0,5.55,0.08,,5.79,0.07,,IIP,
09H,,,,,,,,,,,,,,upper lim,,,,,,,5.1,0,,,,,,,,,II,
99an,18.5,1.5,31.33585864,0.084645668,24.7,0,F606W,0.13,0.06,0.4,0.19,0.04,0.04,upper lim,0.28,0.13,-1.83,0.38,5.16,0,5.2,0,5.22,0,5.39,0.16,,5.39,0.16,,II,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16fq,10.62,,,,,,,0.53,0.02,,,,,,,,,,,,,,,,,,,,,,IIP,
16gkg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IIb,
17eaw,7.72,0.32,29.4380865,0.041450777,19.36,0.01,F160W,-1,-1,1,0.1,0.49,0.049,kilpatrick-foley 2018 & van dyk 2019. Ext is average of their 2 estimates,0.175,0.0175,2.6,0.1,-1,-1,-1,-1,-1,-1,4.9572346,0.044044372,,4.96,0.04,,IIP,
18aoq,18.2,1.2,31.30035694,0.065934066,21.89,0.02,F160W,0.04,0.01,0.124,0.031,0.06055814,0.015139535,none,0.0217,0.005425,2.6,0.1,-1,-1,-1,-1,-1,-1,4.628822776,0.048623832,,4.63,0.05,,IIP,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,-1.29,0.5,BCV_smartt,,,,,,,lam,Al/Av,BCl,dBC,,,,,,,,,,,,,,,
,,,,,-3,0.5,BCV_us,,,,,,,V,0.969,-3.88,0.82,,,,,,,,,,,,,,,
,,,,,0.88,0.5,BCI_smartt,,,,,,,R,0.698,-1.83,0.38,,,,,,,,,,,,,,,
,,,,,-0.5,0.5,BCI_us,,,,,,,I,0.5,0.25,0.15,,,,,,,,,,,,,,,
,,,,,-0.06,,BCR_sm,,,,,,,F814W,0.536,0,0.15,,,,,,,,,,,,,,,
,,,,,-2.5,,BCR_us,,,,,,,K,0.119,3,0.18,,,,,,,,,,,,,,,
,,,,,2.6,0.3,BCK_sm,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.7,0.2,BCK_us,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.6,0.1,BCH_us,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
In this version:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* update distance to NGC 6419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* add in Sne from 2016-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,